timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,18.2,17.5,66,8.6
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",6,19.0,18.2,60,7.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,19.5,18.6,61,10.1
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",10,20.3,19.2,57,10.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",9,20.4,19.3,57,10.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",9,19.0,18.1,63,9.7
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,18.9,17.6,64,12.6
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",6,19.2,18.1,58,9.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,18.3,17.8,64,6.8
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,15.8,15.6,78,5.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,19.5,18.6,61,10.1
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,20.1,19.3,60,10.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,19.2,18.2,62,10.8
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",4,18.7,18.5,69,7.2
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",5,19.2,18.3,63,10.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",4,19.3,18.4,61,9.7
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,15.8,15.6,78,5.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,17.1,16.9,71,4.7
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",4,14.8,14.2,77,5.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",4,20.1,19.1,58,10.1
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",5,20.1,19.3,60,10.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",4,17.4,16.6,69,9.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,17.8,17.3,73,9.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",5,17.6,17.0,73,9.7
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",4,19.2,18.1,63,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",4,19.1,17.9,63,12.6
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",4,18.2,17.5,66,8.6
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",5,19.4,18.6,59,7.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",4,20.0,19.0,58,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",6,19.5,18.6,61,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,19.2,18.2,62,10.8
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",4,18.5,17.5,64,10.8
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,17.8,17.3,73,9.4
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,16.8,16.0,72,9.0
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",6,19.0,18.2,71,14.0
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",5,17.3,16.6,67,7.2
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,17.1,16.9,71,4.7
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",3,15.0,14.9,91,8.6
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,20.3,19.2,57,10.8
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",4,20.4,19.3,57,10.8
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",3,16.6,15.8,73,9.4
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",3,18.2,17.5,66,8.6
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",4,15.8,15.6,78,5.4
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",3,20.0,19.0,58,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",4,20.0,19.0,58,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,20.3,19.2,57,10.8
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",3,19.2,18.1,58,9.4
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,16.8,16.0,72,9.0
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",4,17.1,16.9,71,4.7
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",4,19.0,18.2,60,7.2
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",4,20.1,19.3,60,10.4
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",3,17.4,16.6,69,9.4
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",3,19.5,18.7,59,7.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",5,15.0,14.9,91,8.6
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",7,14.4,13.9,89,8.6
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",5,20.3,19.2,57,10.8
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",4,16.6,15.8,73,9.4
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",3,19.4,18.2,62,11.9
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",4,19.5,18.6,61,10.1
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",4,18.2,17.5,66,8.6
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",3,20.0,19.0,58,10.1
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,19.2,18.2,62,10.8
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",5,18.8,17.7,64,10.8
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",5,15.0,14.9,91,8.6
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",7,17.6,17.0,73,9.7
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",4,19.2,18.1,63,11.9
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",3,20.2,18.9,57,11.9
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,16.8,16.0,72,9.0
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",3,18.3,17.8,64,6.8
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,17.8,17.3,73,9.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",8,15.0,14.9,91,8.6
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,14.4,13.9,89,8.6
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,19.2,18.2,63,11.2
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",7,20.2,18.9,57,11.9
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,18.3,17.8,64,6.8
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,19.0,18.2,71,14.0
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",7,19.4,18.2,62,11.9
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,17.1,16.9,71,4.7
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,19.4,18.6,59,7.9
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",9,20.0,19.0,58,10.1
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,19.4,18.4,60,10.1
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",11,17.6,17.0,73,9.7
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,19.2,18.2,63,11.2
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,17.1,16.9,71,4.7
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,18.4,17.4,63,9.7
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,19.5,18.7,59,7.9
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,17.8,17.3,73,9.4
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",7,15.0,14.9,91,8.6
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,14.4,13.9,89,8.6
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",13,19.3,18.8,65,9.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",8,19.0,18.1,63,9.7
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",7,16.8,16.0,72,9.0
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",9,19.0,18.2,71,14.0
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,19.5,18.6,61,10.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,19.2,18.2,62,10.8
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,19.5,18.7,59,7.9
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,18.5,17.5,64,10.8
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,17.8,17.3,73,9.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",9,20.3,19.2,57,10.8
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",8,19.1,17.9,63,12.6
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,19.2,18.2,63,11.2
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",16,18.7,18.5,69,7.2
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",8,19.2,18.3,63,10.4
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,20.1,19.3,60,10.4
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,17.8,17.3,73,9.4
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",11,18.6,17.6,64,10.1
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,17.6,17.0,73,9.7
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",9,19.2,18.1,63,11.9
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,14.2,13.7,82,5.8
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",7,17.1,16.9,71,5.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,13.8,13.4,83,4.3
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",6,18.9,18.4,62,6.5
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",4,16.2,15.5,72,7.2
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,14.2,13.7,82,5.8
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",3,14.7,13.8,73,5.8
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,19.6,19.0,59,7.2
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",5,17.9,18.3,68,1.1
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",4,14.7,13.8,73,5.8
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",4,18.1,17.1,63,8.3
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",7,15.1,14.5,83,8.6
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",9,19.5,18.8,61,9.0
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",5,14.9,13.4,74,11.2
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",5,15.7,14.1,71,12.2
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,19.6,19.0,59,7.2
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",3,19.4,19.2,58,4.0
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",2,17.3,16.9,67,5.4
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",6,19.3,18.7,61,7.9
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",5,14.9,13.4,74,11.2
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",6,18.3,17.7,64,6.8
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",7,18.7,18.1,63,7.2
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",3,18.1,17.1,63,8.3
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",5,17.9,18.3,68,1.1
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,19.5,18.7,59,8.3
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",5,16.2,15.5,72,7.2
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,14.1,13.7,84,5.4
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",2,15.7,14.1,71,12.2
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",4,17.3,16.9,67,5.4
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",6,17.9,18.3,68,1.1
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",4,16.2,15.5,71,6.8
